run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].**.bitrate,6Mbps,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].forwarding,true,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-2-20251226-16:09:33-132436,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-2-20251226-16:09:33-132436,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-2-20251226-16:09:33-132436,config,,,*.configurator.addDefaultRoutes,false,,
General-2-20251226-16:09:33-132436,config,,,*.configurator.addStaticRoutes,false,,
General-2-20251226-16:09:33-132436,config,,,*.configurator.optimizeRoutes,false,,
General-2-20251226-16:09:33-132436,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-2-20251226-16:09:33-132436,config,,,*.linkVisualizer.*.displayLinks,false,,
General-3-20251226-16:09:33-132439,runattr,,,configname,General,,
General-3-20251226-16:09:33-132439,runattr,,,datetime,20251226-16:09:33,,
General-3-20251226-16:09:33-132439,runattr,,,datetimef,20251226-160933,,
General-3-20251226-16:09:33-132439,runattr,,,experiment,General,,
General-3-20251226-16:09:33-132439,runattr,,,inifile,omnetpp.ini,,
General-3-20251226-16:09:33-132439,runattr,,,iterationvars,,,
General-3-20251226-16:09:33-132439,runattr,,,iterationvarsd,,,
General-3-20251226-16:09:33-132439,runattr,,,iterationvarsf,,,
General-3-20251226-16:09:33-132439,runattr,,,measurement,,,
General-3-20251226-16:09:33-132439,runattr,,,network,src.AdhocNetwork1,,
General-3-20251226-16:09:33-132439,runattr,,,processid,132439,,
General-3-20251226-16:09:33-132439,runattr,,,repetition,3,,
General-3-20251226-16:09:33-132439,runattr,,,replication,#3,,
General-3-20251226-16:09:33-132439,runattr,,,resultdir,results,,
